#Study : TianlinLiu
#Date : 20180411 09:05:30
#Version : 6.3.5761.0
#TestRunDate : 20180320 14:56:29.072 (+01:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	FrameNo	FrameTime	NoOfFaces	FaceRect X	FaceRect Y	FaceRect Width	FaceRect Height	Joy Evidence	Joy Intensity	Anger Evidence	Anger Intensity	Surprise Evidence	Surprise Intensity	Fear Evidence	Fear Intensity	Contempt Evidence	Contempt Intensity	Disgust Evidence	Disgust Intensity	Sadness Evidence	Sadness Intensity	Confusion Evidence	Confusion Intensity	Frustration Evidence	Frustration Intensity	Neutral Evidence	Neutral Intensity	Positive Evidence	Positive Intensity	Negative Evidence	Negative Intensity	AU1 Evidence	AU2 Evidence	AU4 Evidence	AU5 Evidence	AU6 Evidence	AU7 Evidence	AU9 Evidence	AU10 Evidence	AU12 Evidence	AU14 Evidence	AU15 Evidence	AU17 Evidence	AU18 Evidence	AU20 Evidence	AU23 Evidence	AU24 Evidence	AU25 Evidence	AU26 Evidence	AU28 Evidence	AU43 Evidence	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
TianlinLiu	20180411	7459327df__utterance_1	0	MALE	recording	TestImage	Emotient FACET	20180320_145629138	66			0	67	1	463	125	274	274	-3.185637	0	-2.609533	0	0.5309764	0	-1.742501	0	-2.475446	0	-0.7155269	0	-1.005553	0	-2.101603	0	-3.274741	0	-2.033988	0	-3.185637	0	-0.7155269	0	1.527175	1.109325	-0.1282875	-1.565982	-1.200423	-1.676878	-2.191472	0.3702956	-0.7298854	-1.791215	-0.114931	-1.127107	0.2861559	-1.064721	-0.8912342	-1.064939	1.648304	1.052656	-3.944317	1.974712						
TianlinLiu	20180411	7459327df__utterance_1	0	MALE	recording	TestImage	Emotient FACET	20180320_145629172	100			1	100	1	473	127	269	269	-3.644725	0	-2.486979	0	0.6767773	0	-1.906354	0	-2.629304	0	-0.6532758	0	-1.025005	0	-2.09191	0	-3.150033	0	-1.977083	0	-3.644725	0	-0.6532758	0	1.356771	1.00065	-0.04595995	-1.371082	-1.123163	-1.646503	-1.98965	0.3206716	-0.7905023	-1.786235	0.2394907	-0.8555425	0.6675734	-1.172143	-0.7425285	-0.825074	1.409919	0.9529594	-4.027179	1.904852						
TianlinLiu	20180411	7459327df__utterance_1	0	MALE	recording	TestImage	Emotient FACET	20180320_145629205	133			2	133	1	476	124	279	279	-3.315217	0	-2.502138	0	-0.4453966	0	-1.627415	0	-1.364352	0	-0.5592145	0	0.5299478	0	-1.119429	0	-2.193261	0	-0.1495426	0	-3.315217	0	0.5299478	0	1.474762	0.8867692	-0.1219669	-1.703389	-1.120335	-1.326108	-1.591623	0.2904662	-0.6640371	-1.276552	0.5607736	-0.2064985	1.221884	-1.223276	-0.8400796	-0.2507917	0.128299	0.03858088	-3.219441	1.860811						
TianlinLiu	20180411	7459327df__utterance_1	0	MALE	recording	TestImage	Emotient FACET	20180320_145629238	166			3	167	1	485	123	277	277	-2.824258	0	-2.155501	0	-1.323637	0	-1.74548	0	-0.8574355	0	-0.2107123	0	0.6794538	0	-0.5576447	0	-1.530233	0	0.1900745	0	-2.824258	0	0.6794538	0	1.307895	0.7870464	-0.1563083	-2.015822	-0.765498	-1.184276	-1.306817	0.3858887	-0.4198905	-0.9382659	0.7429851	-0.07906719	1.28067	-0.9522568	-0.5620431	0.03381333	-0.3148296	-0.2721018	-2.210342	2.402331						
TianlinLiu	20180411	7459327df__utterance_1	0	MALE	recording	TestImage	Emotient FACET	20180320_145629272	200			4	200	1	493	125	274	274	-2.711822	0	-1.973944	0	-1.539985	0	-1.63079	0	-0.8680796	0	-0.08180388	0	0.6658374	0	-0.8026531	0	-1.401258	0	0.2151941	0	-2.711822	0	0.6658374	0	1.450486	0.8088667	-0.27402	-2.288331	-0.6350205	-1.115	-1.250995	0.5086926	-0.4268193	-0.9518868	0.9185631	0.2132649	1.307323	-0.9798378	-0.7068546	0.1640004	-0.57003	-0.5331511	-2.262071	3.094959						
TianlinLiu	20180411	7459327df__utterance_1	0	MALE	recording	TestImage	Emotient FACET	20180320_145629305	233			5	234	1	499	124	274	274	-2.215339	0	-2.176766	0	-1.681047	0	-1.358325	0	-0.7515535	0	0.03816956	0	0.663367	0	-1.227112	0	-1.570946	0	0.1161356	0	-2.215339	0	0.663367	0	1.625174	0.9179702	-0.3771196	-2.143922	-0.4520676	-0.9704424	-1.059622	0.6611562	-0.2445484	-0.8965564	0.8434258	0.2219055	0.9931274	-0.7877263	-0.6875716	0.08881912	-0.5043537	-0.6123595	-2.179167	3.118473						
TianlinLiu	20180411	7459327df__utterance_1	0	MALE	recording	TestImage	Emotient FACET	20180320_145629338	266			6	267	1	498	121	282	282	-1.936468	0	-1.925729	0	-2.664018	0	-2.001142	0	-0.6610635	0	0.2023844	0	0.7489273	0	-1.116898	0	-1.172337	0	-0.1697139	0	-1.936468	0	0.7489273	0	1.444342	0.6529781	-0.2152939	-2.410115	-0.4547112	-0.8256627	-0.5161617	0.7950187	-0.177379	-0.6561438	0.7728013	0.3329659	1.037616	-0.9797767	-0.4914787	0.1925258	-0.6174232	-0.5010117	-2.201841	3.321866						
TianlinLiu	20180411	7459327df__utterance_1	0	MALE	recording	TestImage	Emotient FACET	20180320_145629372	300			7	300	1	507	121	273	273	-1.762276	0	-1.930203	0	-2.564453	0	-1.674438	0	-0.5454554	0	0.1041605	0	0.6105549	0	-0.9513827	0	-1.158814	0	-0.2294625	0	-1.762276	0	0.6105549	0	1.422289	0.8251517	-0.2391664	-2.22273	-0.3630828	-0.9670638	-0.8855792	0.6459801	0.02738137	-0.6917036	0.7234046	0.3363015	0.9708065	-0.5492817	-0.5265333	0.1479504	-0.6990575	-0.6104445	-1.769827	2.888045						
TianlinLiu	20180411	7459327df__utterance_1	0	MALE	recording	TestImage	Emotient FACET	20180320_145629405	333			8	334	1	514	119	270	270	-1.552212	0	-2.107344	0	-2.051369	0	-1.21464	0	-0.4041646	0	-0.1385163	0	0.8118142	0	-1.04977	0	-1.394067	0	-0.04108827	0	-1.552212	0	0.8118142	0	1.57028	0.8906104	-0.1028218	-2.06035	-0.4448484	-1.015667	-1.181764	0.5703468	-0.1063721	-0.5890509	0.5501453	0.2479113	1.042937	-0.5501637	-0.867754	0.1290821	-0.4830734	-0.4073561	-1.569484	2.992668						
TianlinLiu	20180411	7459327df__utterance_1	0	MALE	recording	TestImage	Emotient FACET	20180320_145629439	367			9	367	1	525	122	259	259	-2.285547	0	-2.866158	0	-1.721448	0	-1.307795	0	-0.5519677	0	-0.3942195	0	0.6832963	0	-2.248888	0	-2.463731	0	-0.392619	0	-2.285547	0	0.6832963	0	2.068731	1.342426	-0.3073028	-2.120241	-0.2982775	-0.892086	-1.818929	0.6479421	-0.563503	-0.9083493	0.9011583	0.3832023	0.8187919	-0.6375129	-0.9594682	-0.2671513	-0.2119655	-0.5059971	-1.917083	2.453692						
